product_id,category,cost_price,current_price,competitor_price,views,units_sold,conversion_rate,stock_available,month,optimal_price
SHO_0,Shoes,1509,1727.1,1768.82,801,137,0.1563,388,2,1848.58
SHO_1,Shoes,265,294.66,286.37,1492,185,0.1176,472,7,232.9
SHO_2,Shoes,1406,1703.05,1765.94,783,58,0.0842,170,6,1602.39
SHO_3,Shoes,978,1113.64,1152.34,1056,173,0.1566,512,7,1069.95
SHO_4,Shoes,800,1145.41,1158.99,1175,144,0.1486,265,5,1302.76
SHO_5,Shoes,1951,2327.77,2234.89,950,128,0.1634,260,11,1865.13
SHO_6,Shoes,1599,2173.38,2197.1,760,49,0.0648,93,11,2298.79
SHO_7,Shoes,649,891.63,922.2,458,11,0.0267,20,4,972.26
SHO_8,Shoes,1361,1974.19,1937.6,1362,238,0.1812,451,4,1765.3
SHO_9,Shoes,1303,1570.24,1583.52,1149,199,0.2012,445,1,1771.12
SHO_10,Shoes,513,693.05,713.29,1312,128,0.0919,281,5,780.54
SHO_11,Shoes,1962,2897.82,2950.06,680,74,0.1188,182,2,2868.84
SHO_12,Shoes,523,670.22,700.64,1116,192,0.1643,318,11,676.4
SHO_13,Shoes,1508,1965.02,1905.86,1287,157,0.1136,360,1,1676.46
SHO_14,Shoes,1200,1329.35,1386.39,921,65,0.0661,105,12,1353.69
SHO_15,Shoes,341,508.5,510.16,559,60,0.1059,113,10,516.81
SHO_16,Shoes,633,931.5,955.28,880,90,0.0942,185,9,950.76
SHO_17,Shoes,707,841.24,827.62,901,20,0.0209,31,2,733.62
SHO_18,Shoes,1960,2415.06,2418.48,1035,51,0.0586,148,10,2488.12
SHO_19,Shoes,697,985.45,1015.75,660,91,0.1429,192,12,934.71
SHO_20,Shoes,1538,2297.26,2205.01,1335,170,0.1575,303,9,1905.78
SHO_21,Shoes,1064,1248.49,1243.82,541,95,0.1744,149,9,1136.11
SHO_22,Shoes,391,574.98,595.03,712,93,0.1104,265,3,583.05
SHO_23,Shoes,999,1204.88,1239.11,1216,204,0.1495,545,11,1320.8
SHO_24,Shoes,517,607.97,590.81,535,65,0.1143,103,10,506.17
SHO_25,Shoes,1946,2554.03,2440.86,1198,60,0.0511,150,4,2041.54
SHO_26,Shoes,1366,1637.13,1652.6,548,70,0.1262,203,4,1757.57
SHO_27,Shoes,843,1007.78,997.28,996,214,0.1853,323,10,958.03
SHO_28,Shoes,404,456.24,443.15,804,51,0.0804,95,5,348.1
SHO_29,Shoes,1907,2512.07,2462.46,1191,175,0.1638,436,3,2020.5
SHO_30,Shoes,419,585.33,565.16,1017,124,0.144,303,5,490.2
SHO_31,Shoes,714,1043.96,1080.09,620,91,0.1751,182,3,1119.82
SHO_32,Shoes,736,857.17,852.18,1306,61,0.0399,154,3,704.11
SHO_33,Shoes,1909,2381.83,2394.34,1089,96,0.0759,258,1,2639.88
SHO_34,Shoes,630,864.88,879.32,1249,222,0.1821,539,3,988.57
SHO_35,Shoes,684,988.96,1036.05,878,25,0.0256,49,7,1057.7
SHO_36,Shoes,1969,2744.83,2675.71,809,34,0.0385,94,4,2096.45
SHO_37,Shoes,1142,1415.92,1461.31,770,109,0.1433,209,2,1613.88
SHO_38,Shoes,771,956.39,957.29,1396,40,0.025,75,10,1053.84
SHO_39,Shoes,743,828.67,836.67,1208,98,0.0772,222,7,916.66
WAT_0,Watches,589,707.91,722.69,406,75,0.1686,218,12,772.64
WAT_1,Watches,945,1202.53,1256.51,1129,146,0.1457,416,9,1201.53
WAT_2,Watches,1036,1274.77,1299.91,578,79,0.1424,207,3,1357.7
WAT_3,Watches,816,1030.14,1064.52,934,100,0.1006,248,8,1050.85
WAT_4,Watches,1583,1876.62,1871.59,794,59,0.0709,143,2,1641.4
WAT_5,Watches,1738,2075.08,2035.74,693,22,0.0278,53,2,1664.85
WAT_6,Watches,1489,1980.77,2024.02,1183,83,0.0653,125,2,2135.08
WAT_7,Watches,648,758.39,793.12,1439,221,0.1258,371,3,841.16
WAT_8,Watches,1567,2056.61,2068.73,1237,236,0.1815,608,9,2142.46
WAT_9,Watches,1322,1690.0,1632.4,1344,221,0.15,423,9,1430.95
WAT_10,Watches,689,833.58,798.36,880,75,0.0771,121,3,651.19
WAT_11,Watches,1621,1882.18,1828.34,1202,128,0.1143,231,7,1531.26
WAT_12,Watches,1776,2368.53,2414.84,1168,211,0.1934,439,7,2515.98
WAT_13,Watches,1704,2246.64,2269.84,846,59,0.0698,122,11,2375.82
WAT_14,Watches,1028,1428.58,1477.22,788,113,0.1201,269,11,1349.11
WAT_15,Watches,1516,1927.51,1998.22,633,53,0.0915,105,7,1888.3
WAT_16,Watches,1903,2414.2,2495.05,1100,165,0.121,334,11,2305.18
WAT_17,Watches,1534,1712.1,1631.81,797,14,0.0226,23,11,1272.37
WAT_18,Watches,646,830.76,810.51,1001,135,0.1262,225,3,763.12
WAT_19,Watches,421,560.55,584.59,1119,150,0.1551,380,11,553.1
WAT_20,Watches,1627,2292.43,2372.73,723,77,0.1261,177,11,2304.44
WAT_21,Watches,1236,1679.75,1597.89,1422,59,0.0371,144,8,1421.29
WAT_22,Watches,1091,1276.97,1279.75,997,206,0.1859,452,12,1381.21
WAT_23,Watches,860,1238.99,1279.97,525,62,0.1045,145,11,1251.84
WAT_24,Watches,258,334.81,328.95,1237,182,0.1607,513,12,304.11
WAT_25,Watches,1338,1477.23,1543.42,515,53,0.0973,98,8,1567.27
WAT_26,Watches,1205,1541.52,1467.1,890,107,0.1375,253,8,1302.6
WAT_27,Watches,904,1148.26,1176.5,1013,99,0.1042,182,12,1109.26
WAT_28,Watches,444,620.34,648.31,682,103,0.1598,245,9,661.0
WAT_29,Watches,405,580.39,568.56,992,21,0.0221,40,1,472.99
WAT_30,Watches,1628,2405.59,2438.76,1181,24,0.0225,53,6,2267.47
WAT_31,Watches,305,366.3,379.55,714,58,0.0955,141,1,349.09
WAT_32,Watches,1861,2466.08,2417.7,769,121,0.1545,325,4,2204.47
WAT_33,Watches,979,1253.32,1246.14,1178,160,0.131,417,4,1080.18
WAT_34,Watches,741,1010.85,976.18,770,33,0.0465,83,8,787.37
WAT_35,Watches,674,819.07,801.27,1101,59,0.0607,158,10,689.97
WAT_36,Watches,605,768.38,771.8,820,115,0.1695,201,5,815.93
WAT_37,Watches,1888,2506.67,2453.68,645,44,0.0732,83,9,2054.08
WAT_38,Watches,364,487.47,506.45,1103,26,0.0256,65,10,499.47
WAT_39,Watches,242,362.96,369.21,980,138,0.1601,314,8,409.77
CLO_0,Clocks,571,855.8,850.31,1670,166,0.1039,328,2,760.97
CLO_1,Clocks,875,1106.58,1106.08,1373,160,0.119,315,6,852.98
CLO_2,Clocks,1782,2248.3,2251.58,427,48,0.1178,85,6,2381.12
CLO_3,Clocks,1220,1647.2,1690.03,739,31,0.0447,87,8,1541.64
CLO_4,Clocks,1490,2001.89,1949.7,669,13,0.0219,23,2,1600.74
CLO_5,Clocks,440,598.0,577.31,1000,73,0.0668,216,4,487.25
CLO_6,Clocks,496,621.7,647.93,1581,63,0.0465,167,7,608.98
CLO_7,Clocks,1813,2362.51,2438.24,1067,200,0.1762,497,3,2468.68
CLO_8,Clocks,1191,1474.52,1482.18,1151,79,0.0783,201,10,1469.66
CLO_9,Clocks,1953,2754.16,2628.47,1480,213,0.1585,531,11,2545.56
CLO_10,Clocks,1214,1803.92,1736.5,1238,198,0.1707,453,8,1381.42
CLO_11,Clocks,495,625.68,635.36,594,89,0.1632,216,7,673.4
CLO_12,Clocks,1944,2393.89,2435.63,1420,123,0.0783,324,9,2228.12
CLO_13,Clocks,340,405.93,413.42,1184,184,0.1573,303,11,442.18
CLO_14,Clocks,405,517.38,527.42,375,58,0.1665,119,3,513.69
CLO_15,Clocks,1043,1383.41,1423.88,650,85,0.1335,214,8,1556.39
CLO_16,Clocks,493,588.09,596.2,1209,30,0.022,85,11,597.99
CLO_17,Clocks,351,448.12,441.2,1068,89,0.0949,246,4,406.62
CLO_18,Clocks,1947,2518.02,2451.85,1168,202,0.1935,599,11,2100.36
CLO_19,Clocks,216,286.5,291.82,582,105,0.157,299,4,308.47
CLO_20,Clocks,921,1093.78,1059.89,977,146,0.1451,402,11,849.61
CLO_21,Clocks,1485,2017.43,1978.88,1058,74,0.084,211,6,1738.26
CLO_22,Clocks,559,659.8,678.7,1163,256,0.1897,482,8,769.12
CLO_23,Clocks,804,1124.49,1106.35,626,22,0.033,40,11,952.32
CLO_24,Clocks,1013,1506.24,1552.12,960,84,0.0938,141,6,1599.21
CLO_25,Clocks,1576,1898.87,1876.28,978,48,0.0613,135,9,1493.84
CLO_26,Clocks,1449,1722.2,1646.98,1571,102,0.0711,174,1,1356.08
CLO_27,Clocks,1208,1384.91,1348.18,1281,131,0.099,342,9,1131.81
CLO_28,Clocks,1720,2391.9,2484.09,682,113,0.1359,216,12,2445.78
CLO_29,Clocks,1108,1415.89,1378.53,958,132,0.1396,391,6,1086.54
CLO_30,Clocks,765,899.58,865.59,1113,63,0.056,186,1,777.1
CLO_31,Clocks,698,1043.88,1073.84,678,99,0.1623,180,4,1052.25
CLO_32,Clocks,502,710.56,717.38,1105,44,0.0465,82,3,662.95
CLO_33,Clocks,1974,2191.76,2085.43,918,17,0.0217,28,7,1774.8
CLO_34,Clocks,1727,1943.61,1933.56,1147,45,0.0394,131,1,1649.47
CLO_35,Clocks,1975,2693.03,2639.61,381,37,0.1041,93,8,2327.74
CLO_36,Clocks,1108,1251.37,1198.91,580,38,0.0666,88,6,1001.26
CLO_37,Clocks,1423,1867.29,1858.65,1075,177,0.1456,438,9,1656.12
CLO_38,Clocks,640,814.1,845.69,1166,123,0.1056,202,7,808.37
CLO_39,Clocks,722,902.3,870.96,1133,150,0.1638,246,12,738.38
BAG_0,Bags,466,616.31,621.64,1148,126,0.0948,366,7,683.47
BAG_1,Bags,1676,1878.09,1838.2,977,102,0.1214,253,4,1669.73
BAG_2,Bags,917,1318.78,1301.31,998,182,0.1631,539,10,1152.78
BAG_3,Bags,1516,2005.21,2027.07,768,60,0.0699,172,6,1849.49
BAG_4,Bags,1981,2292.61,2328.68,464,52,0.1361,136,4,2311.01
BAG_5,Bags,1129,1395.85,1377.71,1181,117,0.1206,184,3,1217.1
BAG_6,Bags,301,412.25,402.85,1260,108,0.0973,284,2,329.86
BAG_7,Bags,427,518.08,527.33,1411,98,0.0769,291,1,476.8
BAG_8,Bags,817,1207.63,1239.92,845,37,0.0427,79,3,1194.18
BAG_9,Bags,1641,1956.14,1967.63,932,134,0.1761,204,2,2188.29
BAG_10,Bags,1379,1753.69,1736.93,1149,124,0.092,217,10,1448.08
BAG_11,Bags,1612,2366.27,2268.81,552,64,0.1208,133,5,2072.43
BAG_12,Bags,653,805.3,778.57,1522,144,0.1117,383,6,697.43
BAG_13,Bags,1877,2549.3,2459.49,523,28,0.0536,73,11,1903.7
BAG_14,Bags,1782,2407.8,2399.12,1414,265,0.1781,789,6,2211.8
BAG_15,Bags,1484,1820.06,1809.1,1328,88,0.0741,139,9,1365.15
BAG_16,Bags,1145,1466.48,1401.5,819,149,0.1678,360,9,1224.27
BAG_17,Bags,1388,1834.56,1888.1,474,88,0.1706,174,8,1937.27
BAG_18,Bags,326,417.35,430.33,1315,52,0.0363,81,12,417.04
BAG_19,Bags,1099,1439.28,1455.08,1086,75,0.0717,150,10,1337.58
BAG_20,Bags,1492,2027.51,1939.5,606,44,0.0857,122,10,1790.56
BAG_21,Bags,882,998.95,1015.29,1031,156,0.1403,264,12,1135.78
BAG_22,Bags,834,1103.86,1119.7,1206,197,0.1426,513,11,1253.47
BAG_23,Bags,391,531.14,527.07,921,80,0.075,161,8,411.73
BAG_24,Bags,481,558.91,547.5,608,74,0.1148,169,11,452.27
BAG_25,Bags,1769,2383.22,2406.4,618,118,0.1713,320,3,2631.2
BAG_26,Bags,289,365.4,371.84,1052,155,0.1322,414,4,384.15
BAG_27,Bags,833,1238.04,1273.25,754,181,0.1959,396,5,1401.02
BAG_28,Bags,1229,1611.2,1686.33,905,40,0.047,98,6,1650.37
BAG_29,Bags,410,567.67,568.57,598,85,0.1576,242,3,631.06
BAG_30,Bags,387,572.2,556.3,1526,261,0.1823,546,6,461.38
BAG_31,Bags,367,458.74,437.1,683,94,0.1305,160,5,418.15
BAG_32,Bags,1167,1608.63,1550.53,1332,21,0.0202,39,3,1307.15
BAG_33,Bags,1689,2269.26,2251.84,886,32,0.0416,78,10,1824.21
BAG_34,Bags,427,612.61,612.6,1207,122,0.1128,209,7,457.96
BAG_35,Bags,922,1102.92,1093.72,580,57,0.0842,132,9,924.76
BAG_36,Bags,999,1447.88,1381.79,1421,68,0.0627,182,6,1118.04
BAG_37,Bags,1545,2087.76,2144.44,921,75,0.0857,184,11,2123.63
BAG_38,Bags,1624,2097.25,2030.62,557,81,0.1546,157,1,1872.31
BAG_39,Bags,285,349.48,342.84,1452,148,0.1155,389,4,277.85
HEA_0,Headphones,1965,2775.24,2876.76,981,168,0.1699,352,8,3148.12
HEA_1,Headphones,991,1224.49,1186.14,1342,186,0.1584,302,7,943.72
HEA_2,Headphones,1433,2146.69,2078.09,929,31,0.0333,60,10,1814.54
HEA_3,Headphones,541,744.37,733.32,530,99,0.1814,213,11,698.38
HEA_4,Headphones,317,358.22,363.15,1149,158,0.1571,244,10,386.28
HEA_5,Headphones,1097,1221.97,1169.09,1086,154,0.1826,266,8,1121.98
HEA_6,Headphones,961,1227.75,1175.8,689,61,0.0878,114,2,918.59
HEA_7,Headphones,581,755.08,746.55,579,37,0.0661,110,5,642.54
HEA_8,Headphones,1205,1421.99,1370.19,540,89,0.1751,145,11,1320.86
HEA_9,Headphones,854,1167.53,1191.99,1149,225,0.1769,650,11,1155.55
HEA_10,Headphones,940,1225.29,1178.9,905,52,0.0602,106,10,975.1
HEA_11,Headphones,1845,2754.96,2652.96,475,43,0.0883,95,7,2401.46
HEA_12,Headphones,1886,2508.3,2414.32,1108,111,0.0972,223,9,2140.24
HEA_13,Headphones,572,804.87,775.01,1663,39,0.0289,67,3,605.64
HEA_14,Headphones,1652,1966.19,2054.17,1692,286,0.18,701,9,1972.7
HEA_15,Headphones,1480,1807.27,1813.32,1509,198,0.1269,347,10,1961.3
HEA_16,Headphones,1439,1777.23,1852.57,546,12,0.0262,29,10,1704.74
HEA_17,Headphones,631,887.68,880.28,461,55,0.1318,161,8,704.06
HEA_18,Headphones,1853,2546.02,2494.45,590,26,0.0475,57,6,2114.64
HEA_19,Headphones,840,1213.46,1191.53,1317,52,0.0428,121,6,934.26
HEA_20,Headphones,450,543.14,529.45,490,101,0.1854,214,3,497.45
HEA_21,Headphones,1383,1920.23,1860.67,725,76,0.1092,149,1,1465.67
HEA_22,Headphones,1005,1308.69,1369.76,868,24,0.0301,57,11,1365.08
HEA_23,Headphones,785,1032.02,1067.85,1094,74,0.07,155,1,1032.03
HEA_24,Headphones,1367,1810.9,1786.0,821,97,0.1092,186,10,1567.49
HEA_25,Headphones,443,510.1,489.53,1301,114,0.0778,300,4,430.13
HEA_26,Headphones,1022,1328.63,1268.22,738,111,0.1572,191,9,1041.96
HEA_27,Headphones,1455,1785.88,1766.76,1049,114,0.1101,254,10,1427.39
HEA_28,Headphones,1870,2069.44,2034.52,743,100,0.123,258,12,1784.07
HEA_29,Headphones,1422,1834.15,1919.82,942,112,0.1309,273,10,2003.9
HEA_30,Headphones,978,1133.61,1154.1,477,63,0.1487,136,7,1096.37
HEA_31,Headphones,1614,1907.03,1907.38,1568,197,0.1525,336,4,2003.01
HEA_32,Headphones,1556,2009.34,1984.59,741,85,0.1145,213,12,1737.23
HEA_33,Headphones,1845,2541.17,2569.14,938,61,0.071,177,5,2731.26
HEA_34,Headphones,1643,1943.52,1983.36,1040,153,0.1234,395,5,1875.83
HEA_35,Headphones,1585,2087.88,2170.51,1361,316,0.1994,611,5,2436.68
HEA_36,Headphones,361,447.11,444.53,1016,66,0.0582,125,9,380.78
HEA_37,Headphones,481,550.12,563.37,798,119,0.144,292,1,528.77
HEA_38,Headphones,876,1214.96,1166.43,546,70,0.1143,147,8,1014.1
HEA_39,Headphones,608,852.64,834.5,1041,152,0.1795,358,9,753.81
LAP_0,Laptops,1941,2862.33,2980.61,733,159,0.1778,247,7,3224.17
LAP_1,Laptops,581,856.77,896.36,1141,27,0.0227,44,6,825.67
LAP_2,Laptops,1513,1993.11,1991.9,768,70,0.1042,116,3,1725.21
LAP_3,Laptops,1527,1836.84,1779.2,1216,153,0.1184,269,11,1661.0
LAP_4,Laptops,1893,2406.16,2364.76,1302,57,0.0523,113,4,1763.55
LAP_5,Laptops,985,1176.3,1206.15,989,125,0.1539,310,12,1156.51
LAP_6,Laptops,1567,1797.8,1763.07,1321,273,0.1826,724,12,1431.12
LAP_7,Laptops,804,1002.6,974.61,667,76,0.0991,156,12,844.59
LAP_8,Laptops,1164,1633.02,1682.34,935,146,0.1468,391,9,1691.31
LAP_9,Laptops,1641,2042.58,2127.81,518,66,0.1235,155,3,1978.38
LAP_10,Laptops,1949,2549.56,2451.72,891,103,0.1038,223,1,2108.25
LAP_11,Laptops,1251,1583.98,1594.1,1439,88,0.076,165,1,1692.34
LAP_12,Laptops,1384,1562.83,1550.91,538,18,0.0306,53,8,1147.39
LAP_13,Laptops,1037,1215.36,1171.05,1196,196,0.1739,563,7,1006.37
LAP_14,Laptops,1598,2374.08,2463.0,713,55,0.0857,126,9,2247.98
LAP_15,Laptops,656,940.66,964.76,996,151,0.1533,312,4,933.78
LAP_16,Laptops,908,1055.14,1022.27,512,69,0.1345,200,1,840.78
LAP_17,Laptops,337,384.3,366.38,448,11,0.0267,25,1,287.94
LAP_18,Laptops,792,945.38,984.75,1085,211,0.1657,391,3,1097.73
LAP_19,Laptops,1267,1505.72,1475.68,535,71,0.124,125,11,1246.11
LAP_20,Laptops,1215,1359.29,1338.14,1314,95,0.0762,163,7,1046.3
LAP_21,Laptops,1301,1677.52,1736.12,1160,56,0.0476,88,7,1861.03
LAP_22,Laptops,1341,1759.39,1739.76,812,126,0.1349,349,2,1500.03
LAP_23,Laptops,1898,2232.41,2180.72,551,31,0.0526,80,9,1720.4
LAP_24,Laptops,627,907.76,892.6,381,21,0.0533,55,8,802.66
LAP_25,Laptops,1624,2179.02,2114.63,908,129,0.1549,296,6,1765.74
LAP_26,Laptops,936,1221.6,1221.27,673,111,0.15,219,4,1010.89
LAP_27,Laptops,1047,1170.85,1213.48,562,74,0.124,190,5,1132.49
LAP_28,Laptops,875,1043.01,1050.29,902,135,0.1388,254,8,1191.53
LAP_29,Laptops,1514,2113.3,2105.02,972,143,0.1491,411,9,1958.85
LAP_30,Laptops,320,419.06,433.27,650,107,0.145,226,11,416.13
LAP_31,Laptops,1648,1912.36,1858.57,1265,167,0.1275,404,8,1656.78
LAP_32,Laptops,232,255.81,257.13,342,52,0.1508,100,9,284.23
LAP_33,Laptops,1580,2010.12,2098.51,646,22,0.039,39,9,1930.11
LAP_34,Laptops,925,1116.41,1104.9,1377,124,0.1016,315,5,957.27
LAP_35,Laptops,1936,2192.03,2299.81,388,38,0.0926,60,1,2347.98
LAP_36,Laptops,369,479.68,476.51,1106,159,0.1733,364,1,382.57
LAP_37,Laptops,1977,2722.16,2740.34,781,30,0.0336,85,10,2840.6
LAP_38,Laptops,567,834.34,818.86,852,138,0.1525,289,2,679.59
LAP_39,Laptops,1354,1619.64,1673.84,1280,152,0.1212,396,12,1752.54
MOB_0,Mobiles,1225,1712.77,1686.37,584,90,0.1683,238,10,1419.46
MOB_1,Mobiles,1784,2195.3,2224.74,1317,133,0.0852,285,11,2300.66
MOB_2,Mobiles,978,1109.32,1122.48,981,30,0.0352,77,11,1042.09
MOB_3,Mobiles,997,1222.99,1174.87,482,49,0.0961,81,2,952.19
MOB_4,Mobiles,1119,1480.21,1482.05,495,34,0.0838,81,6,1620.61
MOB_5,Mobiles,225,273.77,270.7,624,88,0.1194,164,9,215.36
MOB_6,Mobiles,979,1143.28,1116.86,946,27,0.0307,57,8,976.67
MOB_7,Mobiles,939,1127.44,1098.87,1468,64,0.0538,125,7,885.94
MOB_8,Mobiles,1470,1840.38,1907.04,1214,248,0.1728,734,3,1875.21
MOB_9,Mobiles,1435,2122.24,2058.75,908,72,0.0889,187,11,1745.13
MOB_10,Mobiles,1379,1948.24,1914.32,1097,81,0.0891,190,10,1761.05
MOB_11,Mobiles,568,779.69,783.6,1583,103,0.058,282,2,845.62
MOB_12,Mobiles,1829,2593.56,2638.42,721,50,0.0647,128,7,2421.93
MOB_13,Mobiles,1424,1839.37,1821.12,1680,281,0.1748,436,6,1626.86
MOB_14,Mobiles,1863,2449.4,2483.25,484,34,0.0656,59,10,2273.08
MOB_15,Mobiles,1521,2085.27,2064.34,1280,98,0.0965,185,9,1800.84
MOB_16,Mobiles,1342,1787.82,1801.27,1245,139,0.1041,352,3,1790.41
MOB_17,Mobiles,250,323.28,316.67,486,75,0.1855,147,8,289.15
MOB_18,Mobiles,1267,1638.45,1634.54,1412,117,0.1012,183,12,1247.45
MOB_19,Mobiles,1939,2398.99,2305.28,862,122,0.1473,283,6,2045.24
MOB_20,Mobiles,1146,1366.88,1353.9,679,88,0.137,229,4,1135.09
MOB_21,Mobiles,1079,1354.72,1382.46,748,127,0.1497,300,9,1334.59
MOB_22,Mobiles,867,1022.05,982.59,1417,183,0.1298,442,10,791.1
MOB_23,Mobiles,920,1323.15,1338.68,1177,162,0.1277,319,4,1324.16
MOB_24,Mobiles,574,717.11,691.39,1155,45,0.0432,80,11,586.42
MOB_25,Mobiles,1521,2239.33,2166.16,737,28,0.0438,60,1,1949.82
MOB_26,Mobiles,219,283.35,274.71,1406,146,0.1076,368,7,245.4
MOB_27,Mobiles,1109,1436.69,1376.73,517,23,0.0572,42,5,1090.99
MOB_28,Mobiles,1136,1506.63,1547.69,1442,51,0.0415,135,6,1535.42
MOB_29,Mobiles,1749,1953.01,1995.78,1012,45,0.0393,118,5,2127.42
MOB_30,Mobiles,266,340.45,335.29,563,120,0.1959,222,12,299.3
MOB_31,Mobiles,918,1325.98,1340.6,1105,44,0.0456,79,1,1360.63
MOB_32,Mobiles,1290,1564.04,1570.1,1265,95,0.073,278,9,1754.56
MOB_33,Mobiles,1591,2268.88,2186.2,1450,306,0.1914,517,3,1860.68
MOB_34,Mobiles,1656,2034.96,1983.59,1198,128,0.1208,271,8,1549.45
MOB_35,Mobiles,1827,2652.9,2544.95,1600,245,0.1391,534,8,2166.67
MOB_36,Mobiles,205,296.75,307.05,644,75,0.1061,152,2,325.28
MOB_37,Mobiles,1014,1203.75,1195.28,831,58,0.0776,134,3,1001.28
MOB_38,Mobiles,1193,1688.48,1755.03,408,66,0.1379,100,3,1749.63
MOB_39,Mobiles,201,300.84,298.67,772,65,0.0738,182,2,255.95
T-S_0,T-Shirts,712,806.67,819.94,605,90,0.1348,236,7,868.87
T-S_1,T-Shirts,1641,1867.58,1814.06,476,29,0.059,43,12,1480.39
T-S_2,T-Shirts,446,666.89,661.71,664,33,0.0607,89,2,523.17
T-S_3,T-Shirts,812,937.74,963.38,710,87,0.1458,204,10,1001.38
T-S_4,T-Shirts,1101,1365.76,1326.57,829,100,0.1271,182,2,1059.81
T-S_5,T-Shirts,452,603.79,596.79,1184,47,0.0446,76,9,500.12
T-S_6,T-Shirts,1676,2250.93,2313.72,517,69,0.1424,157,9,2195.28
T-S_7,T-Shirts,1002,1220.65,1166.28,888,32,0.0385,76,9,1066.66
T-S_8,T-Shirts,224,334.82,349.35,639,115,0.1784,266,3,371.44
T-S_9,T-Shirts,1777,2006.58,2024.11,387,8,0.0274,21,9,1932.81
T-S_10,T-Shirts,1659,2157.4,2139.16,1018,122,0.1156,233,5,1651.64
T-S_11,T-Shirts,616,917.67,886.04,1022,144,0.1295,363,2,743.58
T-S_12,T-Shirts,1095,1524.22,1577.03,465,78,0.1929,188,1,1539.86
T-S_13,T-Shirts,1718,2342.01,2266.05,460,54,0.1415,158,9,1962.83
T-S_14,T-Shirts,1884,2615.57,2528.46,724,131,0.1713,219,1,2160.7
T-S_15,T-Shirts,1079,1304.29,1247.41,556,46,0.1071,128,3,1047.34
T-S_16,T-Shirts,722,1017.54,1057.66,566,55,0.116,153,4,952.11
T-S_17,T-Shirts,945,1184.27,1142.83,481,90,0.1781,191,6,962.85
T-S_18,T-Shirts,1675,2056.86,2123.91,985,121,0.1458,222,9,2338.0
T-S_19,T-Shirts,1021,1151.25,1147.23,1085,68,0.0757,148,6,886.21
T-S_20,T-Shirts,1354,1914.29,1960.15,883,116,0.1295,308,4,2082.24
T-S_21,T-Shirts,1319,1852.13,1804.92,484,11,0.0237,26,12,1607.06
T-S_22,T-Shirts,886,975.12,990.46,865,92,0.1172,205,1,1101.33
T-S_23,T-Shirts,491,679.87,652.2,1012,114,0.1089,234,12,519.81
T-S_24,T-Shirts,395,514.36,521.42,1001,122,0.1239,359,4,510.95
T-S_25,T-Shirts,1942,2380.9,2452.52,990,60,0.071,108,10,2234.6
T-S_26,T-Shirts,416,484.95,483.3,1045,97,0.0842,211,8,382.6
T-S_27,T-Shirts,445,505.59,521.14,1156,145,0.1499,399,6,487.72
T-S_28,T-Shirts,1656,1986.02,1957.37,1189,96,0.0727,169,7,1753.01
T-S_29,T-Shirts,1338,1872.17,1825.34,1131,148,0.1588,235,4,1455.19
T-S_30,T-Shirts,1886,2376.8,2421.08,590,45,0.0678,68,2,2284.22
T-S_31,T-Shirts,1522,1944.16,1871.99,916,132,0.1826,380,7,1744.85
T-S_32,T-Shirts,1008,1308.84,1293.49,1106,55,0.058,105,3,967.33
T-S_33,T-Shirts,1468,1977.09,2006.21,1370,138,0.1209,264,3,2003.93
T-S_34,T-Shirts,1516,2204.05,2209.74,524,79,0.1612,183,8,2231.88
