product_id,category,cost_price,current_price,competitor_price,views,units_sold,conversion_rate,stock_available,month,optimal_price
T-S_35,T-Shirts,1358,1766.7,1746.98,622,62,0.1261,168,5,1336.75
T-S_36,T-Shirts,1166,1529.53,1570.34,1042,44,0.039,83,12,1411.33
T-S_37,T-Shirts,649,863.35,905.02,1125,240,0.1793,423,10,885.17
T-S_38,T-Shirts,1711,2359.56,2457.24,494,45,0.0868,77,4,2587.28
T-S_39,T-Shirts,1859,2700.48,2698.38,898,19,0.0268,45,1,2189.04
JEA_0,Jeans,201,247.77,250.6,624,37,0.0525,103,1,228.06
JEA_1,Jeans,1401,1936.01,1866.63,713,137,0.1687,282,11,1625.74
JEA_2,Jeans,406,501.26,492.37,789,79,0.0969,176,6,388.95
JEA_3,Jeans,1350,1859.52,1939.26,1004,119,0.1314,233,12,1846.5
JEA_4,Jeans,563,783.43,818.59,1369,243,0.1659,430,6,894.63
JEA_5,Jeans,1452,1725.5,1736.81,1212,169,0.1552,502,3,1846.64
JEA_6,Jeans,381,544.32,553.57,1063,67,0.0689,107,5,586.45
JEA_7,Jeans,1675,1843.36,1822.33,1495,261,0.1772,539,9,1532.06
JEA_8,Jeans,1897,2450.54,2539.75,744,30,0.0345,58,6,2361.69
JEA_9,Jeans,414,467.69,452.26,1009,37,0.0324,109,6,386.43
JEA_10,Jeans,1456,2121.81,2165.2,1510,90,0.0507,156,2,2086.79
JEA_11,Jeans,589,744.33,748.36,1003,62,0.0739,129,9,809.66
JEA_12,Jeans,514,576.61,548.0,531,69,0.1323,124,1,455.41
JEA_13,Jeans,1507,1833.6,1756.94,587,49,0.0877,122,2,1555.72
JEA_14,Jeans,993,1165.73,1210.67,1011,29,0.0291,54,5,1190.87
JEA_15,Jeans,509,713.06,725.0,613,101,0.1682,266,4,756.33
JEA_16,Jeans,1921,2410.55,2415.99,1607,313,0.189,580,5,2336.55
JEA_17,Jeans,1948,2699.39,2699.96,1633,243,0.142,408,8,2635.41
JEA_18,Jeans,542,806.97,831.86,537,20,0.0352,36,11,758.52
JEA_19,Jeans,1418,1706.07,1776.16,448,59,0.1251,164,9,1758.63
JEA_20,Jeans,1988,2196.63,2240.65,1635,58,0.0411,136,10,2334.73
JEA_21,Jeans,405,595.34,599.07,675,138,0.1772,388,5,617.07
JEA_22,Jeans,1194,1586.6,1582.32,684,32,0.0458,81,1,1264.63
JEA_23,Jeans,2000,2465.2,2400.51,1604,223,0.1767,607,5,1996.52
JEA_24,Jeans,1926,2497.34,2546.33,714,41,0.0622,107,6,2423.21
JEA_25,Jeans,1053,1413.12,1355.08,1153,195,0.1614,514,6,1279.38
JEA_26,Jeans,1255,1777.83,1700.6,1381,204,0.1535,480,3,1408.81
JEA_27,Jeans,1905,2248.45,2148.98,458,83,0.1771,158,8,1922.97
JEA_28,Jeans,1501,2205.31,2245.26,849,97,0.1292,272,10,2304.32
JEA_29,Jeans,905,1054.69,1096.3,534,44,0.0931,103,4,1157.95
JEA_30,Jeans,1525,1814.82,1761.6,1244,244,0.1705,615,8,1686.93
JEA_31,Jeans,1525,1783.15,1836.8,773,124,0.1699,365,11,1785.0
JEA_32,Jeans,971,1398.86,1393.12,834,132,0.1413,276,2,1068.7
JEA_33,Jeans,1556,2313.14,2391.64,899,31,0.0408,92,11,2255.34
JEA_34,Jeans,767,923.82,943.32,884,93,0.1155,147,10,934.7
JEA_35,Jeans,854,1171.95,1197.88,1700,114,0.0682,237,1,1215.38
JEA_36,Jeans,1371,1955.6,1924.93,918,118,0.1328,343,6,1642.29
JEA_37,Jeans,1931,2255.4,2290.95,706,83,0.1064,214,9,2457.73
JEA_38,Jeans,574,848.81,882.73,517,38,0.0626,80,6,845.26
JEA_39,Jeans,1399,1703.45,1763.28,1119,166,0.1389,403,8,1917.84
SUN_0,Sunglasses,1224,1405.06,1430.45,1365,48,0.0303,81,4,1375.2
SUN_1,Sunglasses,1366,1990.45,2087.32,642,116,0.1561,258,11,2302.57
SUN_2,Sunglasses,841,1138.55,1082.16,848,125,0.1514,217,2,889.95
SUN_3,Sunglasses,1088,1472.49,1458.26,1312,30,0.0265,61,1,1281.24
SUN_4,Sunglasses,1750,2508.26,2430.65,428,28,0.0628,56,3,1892.48
SUN_5,Sunglasses,1230,1642.63,1587.93,453,33,0.0699,79,6,1332.09
SUN_6,Sunglasses,1606,2406.09,2368.25,1324,81,0.0531,233,7,1779.66
SUN_7,Sunglasses,659,916.58,882.78,459,20,0.0486,49,1,726.64
SUN_8,Sunglasses,1511,1816.7,1823.01,517,12,0.0287,33,1,1898.77
SUN_9,Sunglasses,1053,1345.45,1294.81,907,43,0.0458,105,5,1078.16
SUN_10,Sunglasses,406,554.19,541.44,657,114,0.1776,276,5,435.75
SUN_11,Sunglasses,417,541.72,547.62,1062,199,0.1973,420,3,519.46
SUN_12,Sunglasses,1216,1780.4,1813.91,1290,29,0.0209,82,10,1853.0
SUN_13,Sunglasses,505,747.29,768.18,602,21,0.0393,38,5,719.49
SUN_14,Sunglasses,302,344.26,333.06,547,46,0.0821,98,2,261.08
SUN_15,Sunglasses,1752,2551.12,2426.03,727,31,0.0482,66,10,1977.45
SUN_16,Sunglasses,1701,1934.34,1995.26,654,62,0.0949,170,12,2128.88
SUN_17,Sunglasses,1838,2331.86,2421.9,626,80,0.1509,233,3,2229.36
SUN_18,Sunglasses,1409,1821.94,1834.5,1131,95,0.089,146,11,2009.79
SUN_19,Sunglasses,1689,2515.56,2422.65,1182,84,0.0906,158,6,1864.58
SUN_20,Sunglasses,1978,2712.18,2784.74,1022,141,0.1443,322,12,2891.23
SUN_21,Sunglasses,1086,1482.05,1444.79,1180,130,0.132,356,10,1124.63
SUN_22,Sunglasses,1517,2235.68,2236.92,1552,227,0.1766,507,4,2254.85
SUN_23,Sunglasses,769,861.39,837.5,1129,65,0.0606,175,8,645.98
SUN_24,Sunglasses,1220,1560.17,1500.68,1557,32,0.0223,49,9,1132.02
SUN_25,Sunglasses,386,546.85,572.18,1182,166,0.1268,362,6,554.31
SUN_26,Sunglasses,311,443.68,458.96,1104,153,0.1361,380,12,457.74
SUN_27,Sunglasses,399,560.09,544.51,1035,146,0.1303,338,6,490.84
SUN_28,Sunglasses,293,427.41,427.09,1043,118,0.1299,341,7,336.16
SUN_29,Sunglasses,1888,2666.93,2724.75,683,21,0.029,52,2,2838.03
SUN_30,Sunglasses,1122,1439.48,1452.34,1222,138,0.1108,217,7,1589.1
SUN_31,Sunglasses,1189,1747.53,1796.65,820,50,0.0527,82,11,1815.28
SUN_32,Sunglasses,859,1118.11,1105.21,825,185,0.1912,403,3,899.53
SUN_33,Sunglasses,1433,1977.55,2026.68,1150,132,0.1216,343,9,2099.89
SUN_34,Sunglasses,611,723.35,738.86,1293,64,0.0448,189,3,734.66
SUN_35,Sunglasses,1621,2196.05,2242.24,1148,175,0.1275,448,11,2410.32
SUN_36,Sunglasses,1923,2525.98,2621.33,1421,141,0.1184,242,11,2370.5
SUN_37,Sunglasses,746,1044.46,1009.05,1058,37,0.0448,99,4,889.46
SUN_38,Sunglasses,266,330.76,329.19,942,101,0.1205,270,12,263.56
SUN_39,Sunglasses,1560,1745.32,1724.65,1481,261,0.1933,607,1,1561.07
BAC_0,Backpacks,615,829.16,852.45,1479,311,0.1892,768,10,889.68
BAC_1,Backpacks,1435,1691.27,1729.31,730,42,0.0531,74,3,1801.35
BAC_2,Backpacks,444,555.39,551.42,801,89,0.1242,177,12,503.32
BAC_3,Backpacks,281,326.38,320.59,559,81,0.1302,158,10,278.05
BAC_4,Backpacks,349,493.35,484.36,1005,122,0.1116,212,9,415.7
BAC_5,Backpacks,388,481.03,499.47,1006,93,0.0756,225,8,543.47
BAC_6,Backpacks,1886,2642.01,2681.46,676,81,0.1017,196,10,2596.75
BAC_7,Backpacks,281,385.82,378.91,603,62,0.1151,177,6,321.47
BAC_8,Backpacks,1241,1586.27,1513.91,736,19,0.0332,56,9,1289.81
BAC_9,Backpacks,1483,1670.14,1698.59,958,80,0.098,184,12,1841.62
BAC_10,Backpacks,1718,2422.52,2458.02,601,29,0.0484,57,2,2247.83
BAC_11,Backpacks,564,799.57,804.21,1008,93,0.0939,195,6,742.31
BAC_12,Backpacks,1578,1810.47,1721.01,583,71,0.1192,114,9,1395.22
BAC_13,Backpacks,1811,2488.95,2515.47,1079,104,0.0998,259,8,2384.89
BAC_14,Backpacks,650,750.46,742.28,1188,57,0.0454,163,12,629.25
BAC_15,Backpacks,222,293.35,294.97,532,63,0.1238,146,2,291.91
BAC_16,Backpacks,1732,2418.86,2473.51,803,114,0.1393,198,4,2580.83
BAC_17,Backpacks,717,844.43,817.52,582,122,0.1818,267,9,666.44
BAC_18,Backpacks,1575,1774.94,1703.62,1649,136,0.0809,251,5,1498.86
BAC_19,Backpacks,596,731.36,727.75,1105,53,0.0472,143,7,556.14
BAC_20,Backpacks,841,1007.91,979.84,1177,100,0.0823,199,8,825.84
BAC_21,Backpacks,934,1316.85,1315.13,541,79,0.129,220,3,1198.13
BAC_22,Backpacks,602,725.59,753.62,606,134,0.1876,327,10,785.93
BAC_23,Backpacks,1775,2371.43,2467.78,949,203,0.2079,540,6,2469.35
BAC_24,Backpacks,1781,2379.13,2464.1,664,76,0.1159,171,11,2332.31
BAC_25,Backpacks,1851,2763.06,2813.94,1243,64,0.0496,150,3,2938.13
BAC_26,Backpacks,1190,1756.05,1675.35,1247,68,0.0645,170,9,1550.47
BAC_27,Backpacks,939,1178.67,1227.93,403,50,0.1424,147,11,1303.14
BAC_28,Backpacks,1909,2666.42,2687.39,718,66,0.0888,187,2,2749.08
BAC_29,Backpacks,970,1444.4,1404.38,1158,191,0.1713,424,10,1105.91
BAC_30,Backpacks,484,617.56,600.89,1536,73,0.0565,149,12,534.73
BAC_31,Backpacks,1553,1851.39,1909.0,627,62,0.1095,107,7,1724.24
BAC_32,Backpacks,288,331.53,334.59,709,20,0.0273,31,5,362.58
BAC_33,Backpacks,1258,1865.99,1884.53,504,87,0.1525,254,4,1942.68
BAC_34,Backpacks,1165,1685.66,1630.13,1291,222,0.1577,393,11,1438.59
BAC_35,Backpacks,543,754.59,742.72,1379,41,0.0319,69,1,574.07
BAC_36,Backpacks,1960,2868.92,2921.81,735,45,0.0529,107,9,2923.56
BAC_37,Backpacks,440,500.4,508.38,465,81,0.162,184,6,566.02
BAC_38,Backpacks,1628,2135.82,2078.04,1547,134,0.0862,350,12,1791.01
BAC_39,Backpacks,1071,1235.46,1232.64,1019,36,0.035,83,5,939.18
SPE_0,Speakers,1652,2308.6,2194.81,1245,25,0.0202,63,6,1826.86
SPE_1,Speakers,418,485.68,493.04,831,102,0.1183,246,11,493.24
SPE_2,Speakers,617,780.68,802.83,1209,153,0.1241,456,10,785.09
SPE_3,Speakers,1644,2070.21,1995.28,706,71,0.0968,123,4,1721.49
SPE_4,Speakers,1809,2234.79,2246.09,437,68,0.1946,111,3,2325.86
SPE_5,Speakers,1429,1820.76,1741.39,809,104,0.124,301,7,1561.63
SPE_6,Speakers,1267,1538.88,1610.21,609,118,0.1754,254,4,1742.5
SPE_7,Speakers,1846,2413.2,2339.54,1454,73,0.0598,113,4,2027.89
SPE_8,Speakers,522,592.33,579.06,1146,103,0.0891,234,12,509.78
SPE_9,Speakers,384,506.82,518.28,1044,162,0.1706,477,8,576.0
SPE_10,Speakers,1377,1517.26,1467.95,1209,34,0.032,99,9,1338.65
SPE_11,Speakers,1994,2622.43,2699.37,982,206,0.1996,546,6,3044.6
SPE_12,Speakers,1139,1563.43,1625.42,452,30,0.069,80,4,1650.98
SPE_13,Speakers,670,951.44,943.11,1130,27,0.0216,50,2,752.45
SPE_14,Speakers,1733,2475.47,2370.52,757,67,0.0801,127,12,2121.04
SPE_15,Speakers,589,765.46,742.47,1028,48,0.0555,89,10,605.15
SPE_16,Speakers,1795,2051.1,2137.28,1472,256,0.1642,400,8,2102.52
SPE_17,Speakers,845,1095.91,1149.1,958,242,0.2068,464,4,1237.95
SPE_18,Speakers,462,518.21,533.72,1621,41,0.0266,114,3,517.67
SPE_19,Speakers,446,615.17,612.71,335,19,0.0577,37,10,538.98
SPE_20,Speakers,583,769.22,749.0,1615,109,0.0796,232,7,656.28
SPE_21,Speakers,962,1198.68,1186.76,1153,50,0.0432,92,2,1017.58
SPE_22,Speakers,1846,2204.72,2189.78,1036,183,0.1629,404,1,1758.97
SPE_23,Speakers,1223,1411.08,1466.57,1477,121,0.0799,227,10,1314.98
SPE_24,Speakers,402,553.24,528.9,911,108,0.1275,216,6,449.35
SPE_25,Speakers,1341,1974.94,1927.09,424,35,0.0812,84,10,1653.58
SPE_26,Speakers,1529,2011.21,2107.62,925,142,0.1479,369,2,2053.79
SPE_27,Speakers,786,1010.4,1056.53,784,155,0.1957,374,7,1145.02
SPE_28,Speakers,346,391.55,385.43,965,61,0.0713,150,5,345.53
SPE_29,Speakers,1799,2599.78,2564.21,1738,139,0.0932,213,12,2028.5
SPE_30,Speakers,715,1055.47,1076.65,497,39,0.0933,113,8,1090.78
SPE_31,Speakers,253,356.32,357.17,479,52,0.1316,150,7,353.9
SPE_32,Speakers,706,984.9,979.3,560,76,0.17,189,6,888.34
SPE_33,Speakers,1156,1722.43,1729.42,975,51,0.0445,117,10,1783.6
SPE_34,Speakers,1492,2088.15,2166.93,1302,175,0.1402,353,9,2053.8
SPE_35,Speakers,383,488.99,482.43,803,17,0.0216,44,3,381.99
SPE_36,Speakers,1160,1524.29,1552.91,1658,146,0.1079,313,5,1594.91
SPE_37,Speakers,1831,2019.39,1993.87,1433,124,0.0974,318,11,1631.15
SPE_38,Speakers,974,1157.34,1108.64,895,140,0.1571,355,5,937.97
SPE_39,Speakers,1721,2259.29,2207.06,895,41,0.0516,100,10,1821.11
TAB_0,Tablets,1634,2204.43,2135.61,377,55,0.1885,162,5,1774.16
TAB_1,Tablets,1664,2122.21,2017.84,502,46,0.1035,90,8,1931.0
TAB_2,Tablets,1149,1584.21,1510.03,641,91,0.1823,242,2,1346.37
TAB_3,Tablets,571,672.0,694.95,1336,66,0.0434,123,8,647.47
TAB_4,Tablets,268,316.15,323.59,597,121,0.2014,305,5,364.63
TAB_5,Tablets,524,708.27,675.84,1244,111,0.1017,226,1,628.17
TAB_6,Tablets,646,962.09,936.69,1198,51,0.0488,85,4,705.16
TAB_7,Tablets,286,381.08,388.35,680,22,0.0368,36,10,372.34
TAB_8,Tablets,1755,2369.34,2265.04,772,97,0.1553,179,9,2099.33
TAB_9,Tablets,1749,2166.88,2251.78,642,66,0.0914,123,1,2227.14
TAB_10,Tablets,1096,1450.68,1456.88,1228,62,0.0538,161,5,1580.94
TAB_11,Tablets,1426,2090.22,2101.62,547,62,0.1014,143,8,1945.48
TAB_12,Tablets,1506,1961.39,2007.22,458,42,0.0875,83,2,2079.15
TAB_13,Tablets,1303,1860.19,1802.5,1568,64,0.0463,135,6,1393.22
TAB_14,Tablets,1271,1733.08,1654.01,579,11,0.0245,19,1,1416.17
TAB_15,Tablets,1912,2400.4,2397.98,757,49,0.0597,74,4,2028.2
TAB_16,Tablets,1904,2155.3,2220.18,494,93,0.1585,254,12,2075.87
TAB_17,Tablets,1463,1764.86,1683.79,616,16,0.0325,36,2,1489.84
TAB_18,Tablets,1288,1615.32,1565.75,934,171,0.1847,399,12,1272.02
TAB_19,Tablets,1507,2005.25,2040.24,1469,66,0.0509,138,6,2096.31
TAB_20,Tablets,1293,1938.69,1927.64,1301,183,0.1183,506,7,1719.03
TAB_21,Tablets,1081,1546.33,1519.03,914,57,0.0575,164,5,1230.55
TAB_22,Tablets,1126,1440.15,1425.33,560,70,0.1259,209,5,1087.1
TAB_23,Tablets,654,775.6,761.24,1126,124,0.11,292,2,586.37
TAB_24,Tablets,928,1078.75,1053.4,813,107,0.1621,224,4,948.02
TAB_25,Tablets,1681,2067.42,2063.81,1581,233,0.1439,666,10,1795.0
TAB_26,Tablets,276,384.28,387.21,622,109,0.1874,307,7,397.73
TAB_27,Tablets,1977,2270.02,2331.4,445,51,0.1374,116,6,2366.82
TAB_28,Tablets,506,622.75,635.07,584,88,0.1547,190,10,660.7
TAB_29,Tablets,384,456.51,446.91,1037,79,0.0788,206,9,368.07
TAB_30,Tablets,374,471.02,467.93,736,68,0.1059,142,10,366.18
TAB_31,Tablets,1461,2189.79,2195.1,742,110,0.1602,317,2,2109.94
TAB_32,Tablets,1047,1329.08,1308.92,990,146,0.1359,256,6,1148.15
TAB_33,Tablets,1844,2354.57,2271.18,574,35,0.0598,60,12,2062.66
TAB_34,Tablets,430,600.21,584.79,805,103,0.1633,261,2,483.59
TAB_35,Tablets,1164,1290.99,1253.42,734,71,0.1109,157,12,1175.63
TAB_36,Tablets,1623,2238.93,2131.1,1208,50,0.0482,134,10,1735.74
TAB_37,Tablets,1152,1568.91,1491.77,1271,186,0.1325,379,2,1196.66
TAB_38,Tablets,1976,2871.84,2839.25,1183,198,0.1461,440,10,2457.08
TAB_39,Tablets,581,685.32,717.31,362,68,0.1947,151,12,674.28
CAM_0,Cameras,910,1250.09,1232.01,911,173,0.1932,470,11,1019.37
CAM_1,Cameras,992,1444.51,1489.99,541,97,0.1968,195,7,1569.99
CAM_2,Cameras,379,527.55,528.64,836,100,0.1234,196,10,527.82
CAM_3,Cameras,1310,1510.05,1533.07,932,78,0.0768,178,3,1526.31
CAM_4,Cameras,1777,2057.87,2146.98,670,103,0.1255,172,6,2298.96
CAM_5,Cameras,498,692.63,711.01,1477,127,0.0766,347,11,772.06
CAM_6,Cameras,760,882.19,854.66,584,90,0.1523,171,10,763.31
CAM_7,Cameras,1421,1695.07,1726.83,944,134,0.1634,371,8,1842.19
CAM_8,Cameras,965,1132.51,1119.76,1171,50,0.0542,132,1,998.84
CAM_9,Cameras,1045,1242.53,1263.82,899,34,0.0325,101,10,1254.1
CAM_10,Cameras,865,1251.4,1299.9,1226,39,0.0286,80,6,1236.6
CAM_11,Cameras,1720,2285.49,2293.75,481,55,0.1017,85,4,2372.73
CAM_12,Cameras,1010,1508.47,1438.97,1200,119,0.1274,230,7,1347.88
CAM_13,Cameras,1784,2552.99,2543.12,1160,229,0.1847,653,8,2338.32
CAM_14,Cameras,1125,1278.2,1278.28,853,173,0.1888,294,7,1308.09
CAM_15,Cameras,251,294.06,296.72,937,32,0.0366,79,12,314.69
CAM_16,Cameras,1671,2328.21,2233.03,1390,48,0.0339,124,9,1928.98
CAM_17,Cameras,527,659.53,651.66,872,110,0.1203,189,3,517.09
CAM_18,Cameras,1658,1857.83,1822.17,1202,70,0.0515,205,1,1555.95
CAM_19,Cameras,718,793.31,793.12,1445,35,0.021,64,10,660.84
CAM_20,Cameras,1129,1427.12,1367.1,370,42,0.1135,98,4,1082.91
CAM_21,Cameras,503,564.38,555.86,795,122,0.1379,237,2,434.42
CAM_22,Cameras,1053,1576.86,1523.46,1025,143,0.1396,383,3,1451.28
CAM_23,Cameras,1734,2308.97,2408.6,653,64,0.0815,174,7,2540.06
CAM_24,Cameras,332,404.09,389.32,896,69,0.091,125,1,306.62
CAM_25,Cameras,1694,2527.01,2534.32,575,97,0.1444,289,5,2616.17
CAM_26,Cameras,1936,2374.69,2380.72,1316,172,0.1309,446,8,2464.1
CAM_27,Cameras,568,825.57,803.5,1184,18,0.0197,43,2,695.77
CAM_28,Cameras,624,885.97,930.18,1020,104,0.0871,189,11,858.5
CAM_29,Cameras,776,932.57,892.27,1016,58,0.0749,146,6,746.18
CAM_30,Cameras,1365,1837.83,1751.29,666,120,0.1621,266,8,1662.92
CAM_31,Cameras,1522,1756.85,1696.31,1553,157,0.1126,420,7,1583.57
CAM_32,Cameras,314,450.29,441.25,1069,24,0.0229,47,6,331.75
CAM_33,Cameras,505,612.15,583.45,1227,196,0.1636,408,10,479.28
CAM_34,Cameras,1802,2523.91,2575.72,1131,67,0.0703,188,6,2544.06
CAM_35,Cameras,819,971.71,952.5,597,13,0.0262,21,9,709.25
CAM_36,Cameras,1188,1736.83,1676.75,1281,182,0.1466,484,3,1542.37
CAM_37,Cameras,401,572.97,598.07,591,16,0.0277,44,2,520.34
CAM_38,Cameras,290,398.7,402.46,539,83,0.1818,219,12,401.48
CAM_39,Cameras,1382,1939.5,1966.43,769,39,0.0554,77,8,2036.4
POW_0,Power Banks,758,879.07,859.17,510,49,0.118,113,9,702.14
POW_1,Power Banks,489,722.41,744.37,782,73,0.0784,168,1,687.7
POW_2,Power Banks,1164,1700.97,1624.5,973,74,0.0924,177,10,1435.83
POW_3,Power Banks,1613,2225.53,2251.42,969,60,0.0563,162,2,2481.63
POW_4,Power Banks,1747,2455.88,2472.53,663,123,0.1868,268,11,2667.45
POW_5,Power Banks,1769,2275.21,2214.16,735,113,0.1764,231,3,2001.96
POW_6,Power Banks,1562,1924.59,1994.03,1045,28,0.0264,56,8,2074.22
POW_7,Power Banks,778,1094.78,1106.21,662,68,0.094,112,9,1162.25
POW_8,Power Banks,1822,2224.38,2215.7,1115,61,0.0636,135,2,1758.16
POW_9,Power Banks,1866,2570.65,2552.95,1325,114,0.081,200,11,1943.66
POW_10,Power Banks,1657,2203.27,2200.32,1253,45,0.0375,88,7,1632.59
POW_11,Power Banks,422,579.91,585.5,1094,125,0.1374,228,3,646.24
POW_12,Power Banks,1746,2364.88,2246.68,745,62,0.0965,150,8,1832.2
POW_13,Power Banks,1595,2314.3,2267.95,1194,235,0.1848,675,2,2020.98
POW_14,Power Banks,1452,2170.11,2149.32,754,26,0.0309,76,1,1830.06
POW_15,Power Banks,1880,2803.98,2694.54,1119,69,0.0599,144,6,2392.26
POW_16,Power Banks,1031,1291.46,1297.29,747,38,0.0541,109,7,1220.51
POW_17,Power Banks,1987,2718.27,2618.86,578,28,0.0442,69,3,2030.2
POW_18,Power Banks,1515,2154.9,2232.51,1333,141,0.1055,384,7,2158.94
POW_19,Power Banks,580,736.55,700.27,1616,91,0.0595,192,9,610.87
POW_20,Power Banks,268,399.67,402.39,975,113,0.1074,193,12,415.75
POW_21,Power Banks,1959,2925.7,3007.29,1361,171,0.1174,319,11,3182.73
POW_22,Power Banks,1569,1774.9,1798.63,1085,206,0.1851,312,8,1880.75
POW_23,Power Banks,1160,1542.32,1516.33,1328,192,0.1609,298,10,1365.64
POW_24,Power Banks,1688,2386.85,2329.67,1411,175,0.1202,339,12,2047.97
POW_25,Power Banks,787,1018.3,980.3,635,35,0.0674,67,5,750.69
POW_26,Power Banks,428,574.17,597.72,754,61,0.0901,163,4,586.33
POW_27,Power Banks,1837,2408.23,2295.79,678,88,0.1213,242,7,2129.6
POW_28,Power Banks,687,937.25,958.43,656,97,0.1556,238,2,891.23
POW_29,Power Banks,1150,1448.42,1419.65,1331,174,0.1402,329,9,1305.56
POW_30,Power Banks,224,272.28,280.38,1266,278,0.1989,434,9,298.19
POW_31,Power Banks,1929,2455.07,2557.7,894,55,0.0709,136,7,2480.93
POW_32,Power Banks,1582,2214.22,2266.1,805,143,0.1453,281,1,2412.82
POW_33,Power Banks,1903,2145.03,2125.99,1241,108,0.0994,207,4,1606.89
POW_34,Power Banks,1468,1668.79,1741.97,996,158,0.1408,265,10,1618.81
POW_35,Power Banks,1544,2170.16,2202.26,901,121,0.1474,266,2,2320.25
POW_36,Power Banks,766,1078.33,1099.06,958,145,0.1636,231,7,1089.56
POW_37,Power Banks,323,388.66,400.82,745,100,0.1119,241,3,416.07
POW_38,Power Banks,422,488.49,501.62,885,35,0.0402,66,1,452.07
POW_39,Power Banks,1370,1905.69,1958.52,507,26,0.0481,75,11,1892.63
SMA_0,Smartwatches,510,703.81,732.29,409,83,0.1968,178,12,788.61
SMA_1,Smartwatches,1808,2039.5,1983.59,1402,220,0.1627,517,6,1670.06
SMA_2,Smartwatches,820,1033.4,1047.07,553,92,0.1759,254,5,1117.05
SMA_3,Smartwatches,561,741.52,776.19,727,60,0.0944,151,8,696.79
SMA_4,Smartwatches,1495,1906.41,1847.21,414,60,0.1449,134,2,1702.16
SMA_5,Smartwatches,1517,1855.43,1861.73,1566,33,0.023,66,12,1696.43
SMA_6,Smartwatches,442,523.62,531.68,1446,243,0.1442,418,10,520.65
SMA_7,Smartwatches,347,386.82,372.96,433,61,0.1786,155,3,294.16
SMA_8,Smartwatches,1495,1674.37,1642.11,588,29,0.0497,79,2,1259.0
SMA_9,Smartwatches,1418,2013.09,1956.84,790,147,0.1614,370,6,1592.19
SMA_10,Smartwatches,1601,2129.95,2052.7,924,101,0.1222,169,3,1865.17
SMA_11,Smartwatches,544,749.91,753.92,1164,125,0.1254,335,11,791.48
SMA_12,Smartwatches,1792,2084.28,2163.4,453,21,0.0543,52,5,2077.86
SMA_13,Smartwatches,1853,2625.51,2619.21,581,78,0.1348,165,3,2254.92
SMA_14,Smartwatches,277,370.77,378.82,609,96,0.1644,144,4,364.38
SMA_15,Smartwatches,1285,1915.57,1938.35,1277,220,0.1605,421,4,1858.52
SMA_16,Smartwatches,505,693.92,726.44,1369,85,0.051,134,6,676.46
SMA_17,Smartwatches,1090,1308.6,1323.89,1085,199,0.1551,351,1,1376.48
SMA_18,Smartwatches,437,493.09,480.04,1358,89,0.0766,223,6,382.35
SMA_19,Smartwatches,425,522.94,501.92,1428,102,0.0841,225,8,391.27
SMA_20,Smartwatches,1092,1264.51,1318.62,1159,108,0.091,193,6,1423.49
SMA_21,Smartwatches,614,757.89,722.43,476,17,0.0381,36,6,580.01
SMA_22,Smartwatches,804,1078.53,1109.76,771,86,0.123,182,9,1112.22
SMA_23,Smartwatches,643,859.45,888.41,782,93,0.1003,174,7,904.26
