product_id,category,cost_price,current_price,competitor_price,views,units_sold,conversion_rate,stock_available,month,optimal_price
SMA_24,Smartwatches,1411,2086.16,2172.48,396,14,0.0291,36,9,1911.63
SMA_25,Smartwatches,1287,1618.7,1668.83,588,40,0.0653,60,12,1620.89
SMA_26,Smartwatches,646,744.89,729.68,471,54,0.1376,118,10,652.27
SMA_27,Smartwatches,249,371.15,369.8,785,80,0.0926,164,8,320.84
SMA_28,Smartwatches,202,291.72,279.2,1094,80,0.0702,203,10,241.81
SMA_29,Smartwatches,1827,2161.08,2200.99,1189,43,0.0304,108,1,2014.56
SMA_30,Smartwatches,948,1219.26,1163.28,1000,90,0.115,230,4,935.41
SMA_31,Smartwatches,885,1057.98,1017.1,1509,248,0.1494,633,12,945.43
SMA_32,Smartwatches,856,1062.37,1037.65,1153,32,0.0307,71,9,915.34
SMA_33,Smartwatches,1162,1608.13,1636.8,1729,171,0.1032,429,12,1758.11
SMA_34,Smartwatches,334,392.56,407.63,480,86,0.1886,252,2,385.93
SMA_35,Smartwatches,429,591.52,591.3,824,100,0.1329,295,9,537.47
SMA_36,Smartwatches,1170,1449.26,1441.12,406,14,0.0312,25,9,1208.38
SMA_37,Smartwatches,1043,1388.74,1410.37,1062,155,0.142,360,8,1392.75
SMA_38,Smartwatches,470,685.88,672.61,830,63,0.0853,174,3,547.74
SMA_39,Smartwatches,1133,1679.66,1699.59,790,68,0.0722,187,12,1862.5
SHO_0,Shoes Premium,1827,2121.87,2066.26,579,66,0.1202,135,4,1792.18
SHO_1,Shoes Premium,271,370.25,387.95,666,74,0.1228,144,1,375.29
SHO_2,Shoes Premium,1222,1719.85,1796.86,909,196,0.2033,443,11,1906.34
SHO_3,Shoes Premium,1170,1706.32,1786.45,785,152,0.1582,305,2,1889.08
SHO_4,Shoes Premium,282,325.93,327.59,834,98,0.1318,199,6,307.39
SHO_5,Shoes Premium,1513,1782.4,1787.11,851,34,0.0351,85,2,1975.42
SHO_6,Shoes Premium,1007,1186.02,1164.41,1703,284,0.1802,489,7,981.87
SHO_7,Shoes Premium,963,1064.0,1047.5,1226,176,0.1746,456,8,940.35
SHO_8,Shoes Premium,1051,1493.97,1462.39,1383,142,0.0926,340,3,1168.65
SHO_9,Shoes Premium,1172,1752.55,1756.98,897,191,0.1933,311,7,1916.26
SHO_10,Shoes Premium,759,960.75,966.11,598,94,0.1708,210,5,1073.38
SHO_11,Shoes Premium,822,1066.66,1092.24,696,13,0.0209,38,11,1066.75
SHO_12,Shoes Premium,1539,2102.84,2058.19,764,94,0.1408,157,5,1757.44
SHO_13,Shoes Premium,336,450.09,443.87,1420,255,0.1739,564,12,408.78
SHO_14,Shoes Premium,964,1258.03,1267.5,805,23,0.0308,64,3,1232.62
SHO_15,Shoes Premium,308,372.39,369.39,925,69,0.0719,111,4,322.56
SHO_16,Shoes Premium,575,808.38,816.36,754,153,0.1788,386,5,818.39
SHO_17,Shoes Premium,1629,2240.43,2149.88,1264,26,0.0214,53,8,1774.38
SHO_18,Shoes Premium,533,608.14,587.13,965,150,0.1575,380,9,550.51
SHO_19,Shoes Premium,1659,2190.62,2246.77,612,100,0.1896,169,1,2288.59
SHO_20,Shoes Premium,838,1153.44,1111.8,1508,197,0.123,396,12,930.15
SHO_21,Shoes Premium,1724,2458.13,2389.88,742,46,0.0732,136,7,2089.01
SHO_22,Shoes Premium,1805,2066.16,1966.74,1534,32,0.0263,86,9,1696.9
SHO_23,Shoes Premium,1160,1331.18,1298.3,492,8,0.0213,13,10,1008.31
SHO_24,Shoes Premium,609,714.91,704.3,502,68,0.152,161,6,560.18
SHO_25,Shoes Premium,1225,1730.09,1749.63,1474,58,0.0383,88,4,1826.07
SHO_26,Shoes Premium,777,908.09,931.16,485,17,0.0387,38,12,913.0
SHO_27,Shoes Premium,1629,2175.94,2162.81,539,42,0.0834,76,4,1758.5
SHO_28,Shoes Premium,1759,2627.67,2528.77,629,60,0.1051,115,12,1977.28
SHO_29,Shoes Premium,871,1130.11,1117.09,1388,122,0.0753,264,9,916.57
SHO_30,Shoes Premium,1951,2480.08,2568.56,1615,120,0.0892,301,11,2335.16
SHO_31,Shoes Premium,1097,1436.04,1461.39,552,54,0.0937,89,3,1349.5
SHO_32,Shoes Premium,607,749.92,757.04,1041,197,0.1725,377,12,834.65
SHO_33,Shoes Premium,1415,1711.0,1760.53,1148,200,0.1441,596,9,1720.81
SHO_34,Shoes Premium,1772,2271.45,2185.63,1400,147,0.1281,242,1,2013.48
SHO_35,Shoes Premium,1220,1672.92,1751.89,1232,98,0.0826,238,2,1768.02
SHO_36,Shoes Premium,1264,1778.48,1830.54,745,86,0.1128,198,9,1857.23
SHO_37,Shoes Premium,1764,1962.7,1949.04,613,44,0.0761,96,1,1508.22
SHO_38,Shoes Premium,1550,2238.42,2194.33,733,33,0.0433,73,2,1846.05
SHO_39,Shoes Premium,1204,1642.29,1672.73,1348,243,0.177,507,8,1762.63
FOR_0,Formal Shoes,973,1310.41,1291.12,911,18,0.0247,49,6,1121.48
FOR_1,Formal Shoes,1395,1549.51,1610.15,1045,131,0.1009,277,1,1659.63
FOR_2,Formal Shoes,707,844.05,828.19,667,18,0.0312,36,1,687.31
FOR_3,Formal Shoes,276,354.48,367.36,1687,132,0.0705,314,6,353.93
FOR_4,Formal Shoes,999,1227.74,1178.35,1176,143,0.1358,322,11,994.02
FOR_5,Formal Shoes,1459,1779.7,1863.24,812,171,0.1806,472,9,1783.94
FOR_6,Formal Shoes,743,831.43,872.69,1372,236,0.139,608,10,803.47
FOR_7,Formal Shoes,889,1075.11,1082.25,1472,96,0.0581,237,5,1097.16
FOR_8,Formal Shoes,814,1036.36,1040.5,781,51,0.0655,127,9,989.16
FOR_9,Formal Shoes,238,321.57,322.09,806,55,0.0584,143,8,312.92
FOR_10,Formal Shoes,1506,1977.51,2000.14,1511,192,0.1525,345,8,1908.26
FOR_11,Formal Shoes,508,710.48,729.35,1244,266,0.1795,651,7,720.81
FOR_12,Formal Shoes,787,1069.07,1043.03,849,28,0.0395,52,5,859.63
FOR_13,Formal Shoes,1346,2014.31,1998.6,418,23,0.0685,61,5,1696.89
FOR_14,Formal Shoes,560,760.32,725.52,1552,49,0.0286,96,5,660.65
FOR_15,Formal Shoes,1033,1506.85,1532.72,559,112,0.1741,207,10,1672.34
FOR_16,Formal Shoes,447,585.03,604.28,1328,227,0.1851,382,6,594.03
FOR_17,Formal Shoes,1396,1947.27,2006.83,1036,54,0.0611,98,5,1953.78
FOR_18,Formal Shoes,720,1040.52,994.31,1417,228,0.1823,486,11,837.87
FOR_19,Formal Shoes,768,1114.96,1163.68,1131,98,0.09,241,10,1037.51
FOR_20,Formal Shoes,1714,2339.42,2442.55,802,82,0.0932,209,11,2228.92
FOR_21,Formal Shoes,1975,2359.24,2345.65,484,51,0.0902,96,2,2133.18
FOR_22,Formal Shoes,1749,2088.63,2028.14,849,123,0.1298,325,7,1863.62
FOR_23,Formal Shoes,761,1100.85,1136.43,1389,158,0.0974,407,2,1212.28
FOR_24,Formal Shoes,1630,1963.15,1878.02,1312,218,0.1592,475,1,1755.79
FOR_25,Formal Shoes,1513,2052.59,2079.31,543,28,0.0567,66,2,1941.7
FOR_26,Formal Shoes,1257,1741.48,1788.08,758,128,0.1473,253,8,1966.38
FOR_27,Formal Shoes,473,569.62,580.3,1198,66,0.0568,117,7,630.54
FOR_28,Formal Shoes,1368,1627.64,1700.58,1009,189,0.2041,482,3,1564.31
FOR_29,Formal Shoes,1465,1862.84,1818.16,688,34,0.0494,51,9,1498.21
FOR_30,Formal Shoes,1129,1615.49,1614.54,932,57,0.0543,152,5,1387.19
FOR_31,Formal Shoes,982,1131.34,1171.65,1007,82,0.0735,174,7,1226.77
FOR_32,Formal Shoes,258,313.75,306.28,1538,136,0.0845,297,1,257.71
FOR_33,Formal Shoes,1984,2438.93,2486.01,905,151,0.1504,284,2,2590.21
FOR_34,Formal Shoes,306,377.34,367.33,1348,286,0.1841,685,12,346.09
FOR_35,Formal Shoes,210,252.31,255.33,1213,149,0.1425,422,1,265.82
FOR_36,Formal Shoes,733,856.1,855.49,1259,50,0.0437,114,3,661.77
FOR_37,Formal Shoes,841,939.96,904.98,1071,169,0.1798,475,10,848.97
FOR_38,Formal Shoes,740,967.02,960.81,682,148,0.1977,255,11,859.44
FOR_39,Formal Shoes,1101,1234.54,1191.16,759,63,0.101,138,2,1119.23
SPO_0,Sports Watches,1213,1354.09,1334.66,1369,58,0.0397,99,6,1011.03
SPO_1,Sports Watches,1978,2400.59,2481.0,1626,224,0.1255,407,1,2512.81
SPO_2,Sports Watches,1368,1603.61,1671.03,1001,178,0.1478,273,11,1851.77
SPO_3,Sports Watches,449,564.69,569.79,700,28,0.0481,76,11,569.16
SPO_4,Sports Watches,1486,2202.37,2223.12,382,11,0.0282,23,12,2443.46
SPO_5,Sports Watches,1832,2432.28,2362.08,559,41,0.0689,107,9,2180.04
SPO_6,Sports Watches,981,1115.42,1088.11,1056,147,0.1715,408,3,917.98
SPO_7,Sports Watches,1024,1243.11,1274.51,606,67,0.1111,181,5,1388.05
SPO_8,Sports Watches,1435,1653.86,1681.23,1157,149,0.1099,329,10,1752.23
SPO_9,Sports Watches,384,538.6,555.35,760,63,0.0997,126,8,571.47
SPO_10,Sports Watches,1526,2097.48,2025.13,1429,151,0.1318,332,2,1886.55
SPO_11,Sports Watches,1178,1437.35,1506.94,1153,132,0.1197,207,2,1610.8
SPO_12,Sports Watches,1251,1429.96,1419.22,584,96,0.1485,195,10,1112.9
SPO_13,Sports Watches,1231,1362.11,1394.87,1174,62,0.0541,100,12,1327.69
SPO_14,Sports Watches,1402,1948.27,1998.41,1386,117,0.0695,328,3,1882.17
SPO_15,Sports Watches,360,503.57,508.81,600,13,0.0235,19,11,504.52
SPO_16,Sports Watches,1616,2039.45,2071.62,1285,230,0.169,583,12,2224.22
SPO_17,Sports Watches,1847,2255.3,2170.75,375,62,0.1606,110,1,1804.67
SPO_18,Sports Watches,1528,1769.52,1723.83,659,85,0.1545,181,2,1384.98
SPO_19,Sports Watches,512,714.5,710.59,1377,246,0.1738,443,10,650.08
SPO_20,Sports Watches,1002,1122.61,1067.36,1530,261,0.1642,624,9,1050.91
SPO_21,Sports Watches,275,356.12,355.63,1248,31,0.0309,73,9,262.45
SPO_22,Sports Watches,1527,1934.49,1929.33,1482,196,0.1359,422,3,1555.48
SPO_23,Sports Watches,593,763.6,758.87,1277,216,0.1825,519,12,670.02
SPO_24,Sports Watches,468,680.13,695.3,1419,269,0.1737,699,8,761.9
SPO_25,Sports Watches,1929,2246.92,2181.13,614,22,0.042,52,2,1928.62
SPO_26,Sports Watches,1211,1479.19,1436.21,595,42,0.0821,105,3,1294.35
SPO_27,Sports Watches,1231,1369.84,1310.07,1083,61,0.0582,136,6,1182.78
SPO_28,Sports Watches,1775,1985.64,2060.64,1097,235,0.1802,565,2,2200.49
SPO_29,Sports Watches,1096,1555.88,1627.86,746,136,0.1681,379,2,1747.18
SPO_30,Sports Watches,285,371.33,358.97,736,109,0.1779,211,8,329.99
SPO_31,Sports Watches,1220,1699.49,1631.39,1068,50,0.043,107,7,1457.95
SPO_32,Sports Watches,213,255.2,263.09,1005,49,0.0524,126,7,251.72
SPO_33,Sports Watches,1561,1870.36,1917.72,1437,103,0.0626,218,7,2062.69
SPO_34,Sports Watches,1945,2541.07,2587.37,449,80,0.1615,182,2,2454.59
SPO_35,Sports Watches,844,1064.0,1092.98,1062,186,0.1609,457,10,1020.86
SPO_36,Sports Watches,1493,2227.58,2294.2,1740,203,0.0983,517,5,2407.7
SPO_37,Sports Watches,842,1232.43,1171.78,1127,113,0.1235,237,11,962.68
SPO_38,Sports Watches,1314,1773.56,1794.52,1408,288,0.1819,606,4,2025.82
SPO_39,Sports Watches,372,414.7,407.84,663,66,0.1154,149,5,345.61
WAL_0,Wall Clocks,1750,2369.98,2257.03,832,131,0.1518,390,2,2101.09
WAL_1,Wall Clocks,1923,2402.2,2432.71,955,179,0.1582,388,10,2657.47
WAL_2,Wall Clocks,1128,1393.75,1356.97,1697,91,0.0605,227,12,1153.97
WAL_3,Wall Clocks,486,673.47,674.79,763,75,0.1132,200,8,637.58
WAL_4,Wall Clocks,1657,2104.85,2086.34,485,84,0.1783,182,6,1856.66
WAL_5,Wall Clocks,1024,1367.34,1369.93,1387,183,0.1254,548,12,1544.0
WAL_6,Wall Clocks,1202,1674.01,1660.1,628,28,0.0425,47,12,1365.19
WAL_7,Wall Clocks,1283,1471.89,1429.59,1113,51,0.0468,147,2,1222.08
WAL_8,Wall Clocks,1036,1185.32,1169.86,810,35,0.047,104,5,923.92
WAL_9,Wall Clocks,257,364.04,351.01,1034,201,0.1745,366,12,311.76
WAL_10,Wall Clocks,450,593.56,567.89,474,54,0.1178,153,7,492.68
WAL_11,Wall Clocks,1674,2399.63,2311.52,684,64,0.0992,139,12,1917.6
WAL_12,Wall Clocks,1838,2481.13,2511.79,1065,101,0.0923,296,8,2672.12
WAL_13,Wall Clocks,1522,1728.1,1670.31,462,76,0.1578,177,2,1510.01
WAL_14,Wall Clocks,374,440.19,445.42,600,76,0.1153,171,1,422.22
WAL_15,Wall Clocks,1289,1510.58,1437.92,737,113,0.1399,244,9,1305.26
WAL_16,Wall Clocks,1022,1364.94,1363.78,418,17,0.0524,38,7,1054.77
WAL_17,Wall Clocks,434,647.49,650.2,843,46,0.0663,90,7,681.6
WAL_18,Wall Clocks,320,430.65,423.13,493,29,0.0724,49,6,335.07
WAL_19,Wall Clocks,1895,2766.32,2642.36,979,111,0.1199,291,7,2514.5
WAL_20,Wall Clocks,751,844.31,841.34,1018,26,0.0251,74,1,650.43
WAL_21,Wall Clocks,1400,1918.05,1869.39,605,44,0.0908,107,4,1665.47
WAL_22,Wall Clocks,491,613.42,643.19,915,112,0.1009,243,1,675.71
WAL_23,Wall Clocks,1898,2559.06,2598.23,593,114,0.1909,273,11,2641.77
WAL_24,Wall Clocks,919,1320.58,1282.65,1318,61,0.0476,97,2,1052.29
WAL_25,Wall Clocks,451,645.92,660.46,1119,67,0.0593,181,11,716.1
WAL_26,Wall Clocks,1500,1806.82,1852.48,1206,163,0.1427,295,10,1815.58
WAL_27,Wall Clocks,1616,1864.04,1942.75,1102,22,0.0226,51,12,1951.45
WAL_28,Wall Clocks,1761,2213.78,2121.06,566,105,0.1731,227,2,1838.54
WAL_29,Wall Clocks,1864,2331.03,2354.65,1038,180,0.1598,272,8,2388.77
WAL_30,Wall Clocks,595,760.31,739.14,485,70,0.1385,125,10,657.23
WAL_31,Wall Clocks,1855,2573.11,2504.73,1674,42,0.0259,107,10,1956.96
WAL_32,Wall Clocks,601,897.72,910.15,719,90,0.1241,209,11,975.92
WAL_33,Wall Clocks,1576,2163.77,2177.86,551,73,0.1553,211,4,2421.2
WAL_34,Wall Clocks,1692,2390.63,2316.96,534,73,0.1403,137,9,2164.6
WAL_35,Wall Clocks,204,300.93,305.17,577,52,0.0792,109,2,320.2
WAL_36,Wall Clocks,1155,1499.46,1502.05,564,31,0.0605,66,8,1468.17
WAL_37,Wall Clocks,1002,1180.2,1130.85,539,32,0.0581,93,4,906.67
WAL_38,Wall Clocks,874,1070.06,1083.54,485,39,0.099,105,6,1170.5
WAL_39,Wall Clocks,706,807.05,785.93,1242,199,0.1635,369,2,722.18
DES_0,Desk Lamps,1468,1872.3,1796.6,1355,36,0.034,55,6,1630.78
DES_1,Desk Lamps,1620,1824.14,1756.2,1072,125,0.1251,206,1,1541.17
DES_2,Desk Lamps,803,1156.3,1144.93,1108,147,0.1267,222,7,964.11
DES_3,Desk Lamps,1076,1562.33,1580.96,1161,136,0.1433,309,10,1517.77
DES_4,Desk Lamps,410,453.02,462.68,924,41,0.0436,83,8,479.67
DES_5,Desk Lamps,1110,1303.55,1256.32,403,27,0.0733,79,6,1028.67
DES_6,Desk Lamps,1308,1844.54,1779.5,1074,85,0.0698,193,11,1573.61
DES_7,Desk Lamps,317,378.8,390.89,495,25,0.0569,71,2,372.35
DES_8,Desk Lamps,1567,2021.88,2060.67,1411,120,0.0811,353,10,1990.37
DES_9,Desk Lamps,873,1016.97,1012.32,485,94,0.1847,238,8,894.34
DES_10,Desk Lamps,689,890.39,914.28,1210,107,0.09,293,1,888.93
DES_11,Desk Lamps,351,436.35,438.74,633,36,0.0553,95,1,485.98
DES_12,Desk Lamps,607,715.73,692.41,1017,78,0.0785,137,1,550.89
DES_13,Desk Lamps,736,1077.7,1026.08,648,80,0.154,232,5,894.17
DES_14,Desk Lamps,957,1362.57,1384.49,1761,418,0.2028,1177,2,1348.23
DES_15,Desk Lamps,467,662.19,641.77,1265,89,0.0748,218,1,572.34
DES_16,Desk Lamps,1402,1648.25,1654.1,655,21,0.0297,58,9,1819.99
DES_17,Desk Lamps,1201,1421.62,1362.11,1521,158,0.1252,328,11,1240.95
DES_18,Desk Lamps,966,1255.25,1250.76,1149,129,0.1142,378,8,997.99
DES_19,Desk Lamps,1021,1383.7,1423.91,418,78,0.1863,144,4,1404.47
DES_20,Desk Lamps,972,1291.35,1347.59,1051,44,0.0368,85,9,1268.75
DES_21,Desk Lamps,1395,1557.46,1559.37,1055,106,0.1043,286,6,1531.57
DES_22,Desk Lamps,250,292.96,285.16,523,19,0.0339,43,11,217.52
DES_23,Desk Lamps,766,1126.51,1081.27,515,52,0.1135,130,5,898.43
DES_24,Desk Lamps,1870,2631.83,2722.75,854,218,0.2065,573,12,2857.82
DES_25,Desk Lamps,734,809.91,793.67,1234,105,0.0908,248,11,603.33
DES_26,Desk Lamps,1539,2008.49,2060.94,808,56,0.0626,101,4,2056.74
DES_27,Desk Lamps,1809,2389.77,2382.3,1258,50,0.0353,107,12,1908.37
DES_28,Desk Lamps,1098,1405.43,1413.64,998,165,0.1783,430,8,1566.72
DES_29,Desk Lamps,1908,2369.48,2304.44,1365,132,0.0901,304,6,1998.49
DES_30,Desk Lamps,1362,1926.06,2007.37,850,188,0.2074,507,10,2084.21
DES_31,Desk Lamps,1000,1492.07,1447.94,990,82,0.0869,163,8,1264.95
DES_32,Desk Lamps,823,936.0,898.96,620,81,0.1383,144,2,850.11
DES_33,Desk Lamps,990,1201.39,1169.32,1219,35,0.0295,61,7,950.3
DES_34,Desk Lamps,426,490.61,486.61,516,81,0.1812,227,5,409.96
DES_35,Desk Lamps,1653,2257.86,2180.82,1071,118,0.1067,225,1,2065.66
DES_36,Desk Lamps,1112,1251.65,1239.04,914,189,0.182,413,10,979.5
DES_37,Desk Lamps,386,469.05,486.92,1252,258,0.1782,538,3,489.59
DES_38,Desk Lamps,567,827.81,847.12,1275,199,0.1419,327,12,943.81
DES_39,Desk Lamps,690,1003.41,969.09,1063,34,0.0309,97,8,797.94
GAM_0,Gaming Mouse,1760,2325.19,2440.36,612,83,0.1163,175,3,2300.14
GAM_1,Gaming Mouse,1236,1381.67,1316.28,1281,204,0.147,427,1,1112.92
GAM_2,Gaming Mouse,1652,2423.24,2381.34,1341,42,0.0317,78,8,1820.24
GAM_3,Gaming Mouse,1880,2277.91,2200.77,454,18,0.0501,47,3,1693.18
GAM_4,Gaming Mouse,1763,1947.21,1903.06,1228,56,0.0577,140,4,1566.05
GAM_5,Gaming Mouse,297,426.08,439.35,583,38,0.0778,57,7,457.62
GAM_6,Gaming Mouse,711,888.65,865.42,473,9,0.0244,24,11,740.19
GAM_7,Gaming Mouse,651,965.76,926.8,809,20,0.0268,54,6,789.45
GAM_8,Gaming Mouse,588,793.72,828.19,1421,57,0.0436,115,3,725.35
GAM_9,Gaming Mouse,1539,1887.58,1866.66,1189,146,0.1369,355,1,1442.91
GAM_10,Gaming Mouse,647,818.09,839.98,1697,69,0.0394,206,10,773.66
GAM_11,Gaming Mouse,394,527.94,553.36,1280,295,0.2044,589,11,593.99
GAM_12,Gaming Mouse,1608,1973.32,2042.69,1147,33,0.024,71,9,2046.32
GAM_13,Gaming Mouse,676,879.72,897.72,381,60,0.1336,117,12,908.11
GAM_14,Gaming Mouse,698,940.84,899.44,1166,57,0.0539,140,4,831.38
GAM_15,Gaming Mouse,1424,2129.48,2117.5,916,77,0.0767,120,7,1809.32
GAM_16,Gaming Mouse,790,1106.17,1076.19,1010,44,0.0555,126,4,953.62
GAM_17,Gaming Mouse,1625,2255.18,2279.55,1191,67,0.0536,106,8,2096.01
GAM_18,Gaming Mouse,594,665.78,698.54,695,39,0.0538,105,4,641.29
GAM_19,Gaming Mouse,360,457.38,455.87,801,44,0.0639,82,5,379.15
GAM_20,Gaming Mouse,1501,1772.02,1836.24,1152,231,0.2021,404,8,1849.57
GAM_21,Gaming Mouse,1448,2018.47,2071.02,1120,119,0.091,313,5,2122.46
GAM_22,Gaming Mouse,512,676.42,654.48,1161,104,0.0984,250,2,540.66
GAM_23,Gaming Mouse,1664,2142.74,2068.76,631,112,0.1691,230,7,1983.95
GAM_24,Gaming Mouse,1008,1500.1,1481.07,1294,206,0.1952,582,2,1242.43
GAM_25,Gaming Mouse,1358,1582.0,1623.6,1022,157,0.1594,402,11,1717.29
GAM_26,Gaming Mouse,1626,1826.13,1805.19,1387,70,0.0629,190,11,1550.05
GAM_27,Gaming Mouse,257,354.4,359.55,974,163,0.1927,304,10,405.82
GAM_28,Gaming Mouse,1923,2239.47,2153.64,623,102,0.1779,242,2,1908.62
GAM_29,Gaming Mouse,586,849.94,821.54,1148,94,0.0719,233,7,712.9
GAM_30,Gaming Mouse,1703,2153.69,2234.75,491,72,0.1277,195,5,2360.29
GAM_31,Gaming Mouse,1732,2180.91,2139.06,838,13,0.0199,33,9,1725.69
GAM_32,Gaming Mouse,790,1100.64,1064.39,1020,41,0.0427,92,2,884.96
GAM_33,Gaming Mouse,1867,2212.45,2146.28,869,53,0.0529,148,8,1856.37
GAM_34,Gaming Mouse,1478,1690.36,1713.42,516,42,0.0892,84,10,1639.78
GAM_35,Gaming Mouse,1193,1633.36,1568.16,475,89,0.1843,238,1,1285.74
GAM_36,Gaming Mouse,1269,1797.81,1775.46,1750,314,0.1551,693,6,1567.06
GAM_37,Gaming Mouse,889,1109.75,1153.05,1177,256,0.1968,529,1,1294.54
GAM_38,Gaming Mouse,1988,2449.42,2351.49,1532,147,0.0886,424,1,2071.42
GAM_39,Gaming Mouse,1979,2596.95,2714.09,861,131,0.1372,289,7,2802.51
KEY_0,Keyboards,206,307.86,321.95,854,64,0.0887,173,6,325.98
KEY_1,Keyboards,678,910.35,901.26,531,115,0.1871,254,11,843.67
KEY_2,Keyboards,405,564.45,552.81,866,168,0.1729,449,12,484.86
KEY_3,Keyboards,461,598.92,574.19,1175,91,0.0962,226,4,467.74
KEY_4,Keyboards,549,769.31,781.6,490,81,0.202,234,6,872.49
KEY_5,Keyboards,1769,2144.28,2191.28,1623,254,0.1438,732,11,2346.16
KEY_6,Keyboards,385,546.01,536.88,1006,159,0.1553,392,7,500.65
KEY_7,Keyboards,1721,2399.76,2371.36,1453,72,0.0595,117,2,1893.0
KEY_8,Keyboards,1412,2082.54,2133.48,655,27,0.044,55,12,1898.17
KEY_9,Keyboards,326,435.54,422.03,1423,98,0.0751,246,3,358.84
KEY_10,Keyboards,1432,1913.6,1838.32,424,34,0.0989,99,4,1576.86
KEY_11,Keyboards,1133,1313.11,1284.67,488,42,0.074,70,12,1100.43
KEY_12,Keyboards,1492,2135.76,2134.7,964,137,0.1658,352,12,1956.03
KEY_13,Keyboards,660,910.91,870.15,875,110,0.1442,299,3,838.03
KEY_14,Keyboards,1322,1661.64,1648.75,1637,241,0.1552,552,5,1341.64
KEY_15,Keyboards,599,826.89,830.86,510,82,0.1562,222,12,832.81
KEY_16,Keyboards,1540,1794.84,1729.79,1272,48,0.0444,125,12,1500.24
KEY_17,Keyboards,941,1308.35,1318.25,667,142,0.1984,248,1,1279.46
KEY_18,Keyboards,1170,1371.07,1309.71,1542,211,0.1211,514,7,1094.33
KEY_19,Keyboards,443,529.98,529.38,799,75,0.0875,201,11,402.88
KEY_20,Keyboards,1149,1661.41,1686.38,1013,84,0.1016,140,2,1699.07
KEY_21,Keyboards,1569,2296.06,2232.9,1256,204,0.1499,361,8,2143.58
KEY_22,Keyboards,1639,2087.21,2102.12,560,96,0.1495,221,7,2331.87
KEY_23,Keyboards,240,301.8,311.38,1478,184,0.117,472,11,289.53
KEY_24,Keyboards,1742,2060.76,2093.44,558,64,0.1299,149,6,1970.96
KEY_25,Keyboards,463,615.81,625.21,593,86,0.1759,255,9,616.72
KEY_26,Keyboards,1314,1535.59,1608.85,359,13,0.0297,37,5,1601.68
KEY_27,Keyboards,1111,1284.25,1283.02,1049,194,0.1973,447,4,1139.95
KEY_28,Keyboards,1557,2223.25,2164.8,672,98,0.1695,166,9,1769.33
KEY_29,Keyboards,935,1132.25,1158.19,1048,68,0.0674,194,7,1144.15
KEY_30,Keyboards,720,986.84,1030.28,702,27,0.0341,80,12,1027.29
KEY_31,Keyboards,1663,2076.85,2109.52,1507,127,0.097,379,7,2077.8
KEY_32,Keyboards,1436,1721.76,1682.18,1255,117,0.116,287,6,1542.24
KEY_33,Keyboards,1793,2168.28,2248.26,783,37,0.039,67,2,2323.37
KEY_34,Keyboards,452,528.97,541.05,1063,154,0.169,311,10,592.3
KEY_35,Keyboards,1329,1605.99,1541.6,432,72,0.1827,145,12,1413.64
KEY_36,Keyboards,1815,2382.5,2405.04,1212,42,0.0434,95,3,2483.13
KEY_37,Keyboards,492,615.75,630.25,593,79,0.1382,210,11,654.28
KEY_38,Keyboards,1647,2113.29,2100.39,1258,124,0.1097,265,12,1886.85
KEY_39,Keyboards,1867,2224.54,2254.71,681,60,0.0944,98,2,2090.03
